uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTC2_sp,MXWZRRPNVLCHMY-UHFFFAOYSA-N,O=C1C=Cc2cc(Br)ccc2C1=O,Bonaphthone,SPIKE_SARS2_glycoprotein,5.188551788918528
P0DTC2_sp,LSPANGZZENHZNJ-UHFFFAOYSA-N,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,PD-153035,SPIKE_SARS2_glycoprotein,5.188163569146433
P0DTC2_sp,MINDHVHHQZYEEK-HBBNESRFSA-N,CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,Mupirocin,SPIKE_SARS2_glycoprotein,5.1865242325434675
P0DTC2_sp,KIVUHCNVDWYUNP-UHFFFAOYSA-N,Nc1cc2c3ccccc3ccc2c2ccccc12,6-Aminochrysene,SPIKE_SARS2_glycoprotein,5.186019108969793
P0DTC2_sp,DTOSIQBPPRVQHS-PDBXOOCHSA-N,CCC=CCC=CCC=CCCCCCCCC(=O)O,alpha-Linolenic acid,SPIKE_SARS2_glycoprotein,5.185939669967642
P0DTC2_sp,YRFXGQHBPBMFHW-SBTZIJSASA-N,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Fluorometholone acetate,SPIKE_SARS2_glycoprotein,5.18507296492299
P0DTC2_sp,FGJIDQWRRLDGDB-CPIXEKRISA-N,CC(=CCCC1=CCC(C2=CC(=O)OC2O)OC1O)CCC1=C(C)CCCC1(C)C,MANOALIDE,SPIKE_SARS2_glycoprotein,5.183514200283169
P0DTC2_sp,ALRZZABRVIYCNY-BETUJISGSA-N,CN1C2CCC1CN(c1cc3c(cc1F)c(=O)c(C(=O)O)cn3C1CC1)C2,CP 74667,SPIKE_SARS2_glycoprotein,5.181980752585499
P0DTC2_sp,IPWKIXLWTCNBKN-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,Ornidazole,SPIKE_SARS2_glycoprotein,5.181898047360081
P0DTC2_sp,FGBGXESDYFKUFX-UHFFFAOYSA-N,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OCC(=O)O)c(C(C)(C)C)c1,Camobucol,SPIKE_SARS2_glycoprotein,5.181479083528108
P0DTC2_sp,KYGZCKSPAKDVKC-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,OXOLINIC ACID,SPIKE_SARS2_glycoprotein,5.181231357931168
P0DTC2_sp,BYPIURIATSUHDW-UHFFFAOYSA-N,CC(C)Cc1ccc(C(C)C(=O)NO)cc1,Ibuproxam,SPIKE_SARS2_glycoprotein,5.181187237281614
P0DTC2_sp,URCVCIZFVQDVPM-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,E-7010,SPIKE_SARS2_glycoprotein,5.180963633478681
P0DTC2_sp,RADMJHVVIZTENA-UHFFFAOYSA-N,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,BNC-105,SPIKE_SARS2_glycoprotein,5.180778227708638
P0DTC2_sp,HOKDBMAJZXIPGC-UHFFFAOYSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,Mequitazine,SPIKE_SARS2_glycoprotein,5.180665090788832
P0DTC2_sp,PHEDXBVPIONUQT-RGYGYFBISA-N,CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,Phorbol 12-myristate 13-acetate,SPIKE_SARS2_glycoprotein,5.179876530308027
P0DTC2_sp,VYKKDKFTDMVOBU-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,FLUOROSALAN,SPIKE_SARS2_glycoprotein,5.179502635886617
P0DTC2_sp,UIEATEWHFDRYRU-UHFFFAOYSA-N,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,Bepridil,SPIKE_SARS2_glycoprotein,5.177860020137954
P0DTC2_sp,ZATDYQOGSPTLBG-UHFFFAOYSA-N,CCn1c(-c2c(Cl)cc(O)cc2Cl)cc2c(Cl)cc(O)cc21,D-15413,SPIKE_SARS2_glycoprotein,5.177002108253114
P0DTC2_sp,UTDAKQMBNSHJJB-CJLVFECKSA-N,S=C(NN=C1CCCc2cccnc21)N1CCN(c2ccccn2)CC1,COTI-2,SPIKE_SARS2_glycoprotein,5.176873975722325
P0DTC2_sp,WPMJNLCLKAKMLA-UHFFFAOYSA-N,CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)C2CCC(O)CC2)CC1,VX-222,SPIKE_SARS2_glycoprotein,5.176693249621193
P0DTC2_sp,BLUAFEHZUWYNDE-NNWCWBAJSA-N,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,ARTEMISININ,SPIKE_SARS2_glycoprotein,5.176630860773303
P0DTC2_sp,UOWGYMNWMDNSTL-ONEGZZNKSA-N,O=C(C=Cc1cccnc1)c1ccncc1,3PO,SPIKE_SARS2_glycoprotein,5.17655298160352
P0DTC2_sp,SUXQDLLXIBLQHW-UHFFFAOYSA-N,CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,Ulifloxacin,SPIKE_SARS2_glycoprotein,5.174177278333496
P0DTC2_sp,OQBORDVFGPUGDV-UHFFFAOYSA-N,O=C(NCCCl)Sc1ncnc2nc[nH]c12,Cloturin,SPIKE_SARS2_glycoprotein,5.174021661473837
P0DTC2_sp,LRKDYEMHDRMUKA-XJDOXCRVSA-N,COc1cc(C2CCC(c3cc(OC)c(OC)c(OC)c3)S2)cc(OC)c1OC,L 653150,SPIKE_SARS2_glycoprotein,5.173631675946619
P0DTC2_sp,ISSKMEQROMFEHL-UHFFFAOYSA-N,O=C(O)COc1ccc(CCNS(=O)(=O)c2ccccc2)s1,Linotroban,SPIKE_SARS2_glycoprotein,5.172967893887696
P0DTC2_sp,RTHCYVBBDHJXIQ-INIZCTEOSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(S)-Fluoxetine,SPIKE_SARS2_glycoprotein,5.171065924528955
P0DTC2_sp,PBHFNBQPZCRWQP-AZUAARDMSA-N,CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,(+)-Phenserine,SPIKE_SARS2_glycoprotein,5.170553053049556
P0DTC2_sp,LMBWSYZSUOEYSN-UHFFFAOYSA-N,CCN(CC)C(=S)S,DITIOCARB,SPIKE_SARS2_glycoprotein,5.170546283152149
P0DTC2_sp,QXRUCDDVUMKOPI-UHFFFAOYSA-N,CN(C)CCSC(=O)N1c2ccccc2C(C)(C)c2ccccc21,botiacrine,SPIKE_SARS2_glycoprotein,5.169747730887948
P0DTC2_sp,GLVAUDGFNGKCSF-UHFFFAOYSA-N,S=c1nc[nH]c2nc[nH]c12,Mercaptopurine,SPIKE_SARS2_glycoprotein,5.169583636296386
P0DTC2_sp,JIVPVXMEBJLZRO-UHFFFAOYSA-N,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,Chlortalidone,SPIKE_SARS2_glycoprotein,5.16898826333363
P0DTC2_sp,MHJBZVSGOZTKRH-IZHYLOQSSA-N,CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,Endoxifen,SPIKE_SARS2_glycoprotein,5.167688441342603
P0DTC2_sp,PRXHANOJNVGVGC-UHFFFAOYSA-N,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,ETOCARLIDE,SPIKE_SARS2_glycoprotein,5.167100501244468
P0DTC2_sp,GIIGAFADHXYOPM-UHFFFAOYSA-N,Nc1ccc(OCCCCCN2C(=O)c3ccccc3C2=O)cc1,AMPHOTALIDE,SPIKE_SARS2_glycoprotein,5.166722741240887
P0DTC2_sp,GXDALQBWZGODGZ-UHFFFAOYSA-N,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Astemizole,SPIKE_SARS2_glycoprotein,5.164423648792419
P0DTC2_sp,MAUYWACILHVRLR-UHFFFAOYSA-N,CC(CN1CC(=O)N(CN2CCOCC2)C(=O)C1)N1CC(=O)N(CN2CCOCC2)C(=O)C1,Probimane,SPIKE_SARS2_glycoprotein,5.164155831998819
P0DTC2_sp,HOKDBMAJZXIPGC-MRXNPFEDSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,(R)-Mequitazine,SPIKE_SARS2_glycoprotein,5.1639891376565075
P0DTC2_sp,CFBUZOUXXHZCFB-UHFFFAOYSA-N,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,Cilomilast,SPIKE_SARS2_glycoprotein,5.1630436316168336
P0DTC2_sp,FCCNSUIJIOOXEZ-SJYYZXOBSA-N,O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,Pentosan-polysulfate,SPIKE_SARS2_glycoprotein,5.162904091576549
P0DTC2_sp,LDVDKTLZRGWFID-GLDDHUGJSA-N,CCSC1=C(C(=O)O)N2C(=O)C(C(C)O)C2S1,Sch-29482,SPIKE_SARS2_glycoprotein,5.16284137787392
P0DTC2_sp,HPHBOJANXDKUQD-UHFFFAOYSA-N,N#CCC(=O)NN,CYACETACIDE,SPIKE_SARS2_glycoprotein,5.161570707689945
P0DTC2_sp,IFWMVQUGSGWCRP-UHFFFAOYSA-N,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,Lonapalene,SPIKE_SARS2_glycoprotein,5.161268515148561
P0DTC2_sp,GPTURHKXTUDRPC-UHFFFAOYSA-N,CN(C)CCON=C1c2ccccc2CCc2ccccc21,NOXIPTILINE,SPIKE_SARS2_glycoprotein,5.160705526631274
P0DTC2_sp,BKJIXTWSNXCKJH-UHFFFAOYSA-N,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,elesclomol,SPIKE_SARS2_glycoprotein,5.160545777207831
P0DTC2_sp,QAWIHIJWNYOLBE-OKKQSCSOSA-N,NC(C(=O)O)C1CC(Cl)=NO1,ACIVICIN,SPIKE_SARS2_glycoprotein,5.159694995372256
P0DTC2_sp,RTHCYVBBDHJXIQ-MRXNPFEDSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(R)-Fluoxetine,SPIKE_SARS2_glycoprotein,5.159355949831689
P0DTC2_sp,GDLIGKIOYRNHDA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,Clomipramine,SPIKE_SARS2_glycoprotein,5.158909158003664
P0DTC2_sp,CGIGDMFJXJATDK-UHFFFAOYSA-N,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Indomethacin,SPIKE_SARS2_glycoprotein,5.1584807436684486
P0DTC2_sp,PWHROYKAGRUWDQ-UHFFFAOYSA-N,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,DIFENPIRAMIDE,SPIKE_SARS2_glycoprotein,5.158291556181463
P0DTC2_sp,RXTHKWVSXOIHJS-UHFFFAOYSA-N,CCC(=O)N(CC(C)N(C)CCc1ccccc1)c1ccccc1,DIAMPROMIDE,SPIKE_SARS2_glycoprotein,5.156461589892077
P0DTC2_sp,LTLYEAJONXGNFG-DCAQKATOSA-N,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,E-64,SPIKE_SARS2_glycoprotein,5.156293487096366
P0DTC2_sp,YTRRAUACYORZLX-UHFFFAOYSA-N,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,NLG-919,SPIKE_SARS2_glycoprotein,5.154131969163091
P0DTC2_sp,GXCZZAKPGMYPDJ-UHFFFAOYSA-N,CCc1ccccc1-c1nc(-c2cccc(OC)c2)n[nH]1,Contragestazol,SPIKE_SARS2_glycoprotein,5.153770247575497
P0DTC2_sp,PSWOBQSIXLVPDV-CXUHLZMHSA-N,COc1cc(C=NNC(=O)c2ccncc2)ccc1O,FTIVAZIDE,SPIKE_SARS2_glycoprotein,5.153581519208037
P0DTC2_sp,XBPZXDSZHPDXQU-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21,Rosoxacin,SPIKE_SARS2_glycoprotein,5.152687606877021
P0DTC2_sp,VDHAWDNDOKGFTD-MRXNPFEDSA-N,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,Cinacalcet,SPIKE_SARS2_glycoprotein,5.152362599942682
P0DTC2_sp,DDYJDIHOSRTMSE-DHZHZOJOSA-N,C=CCN1C(=O)CSC1=NNC(=S)NC,CGP-52608,SPIKE_SARS2_glycoprotein,5.152147844239552
P0DTC2_sp,DPSPPJIUMHPXMA-UHFFFAOYSA-N,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,flumequine,SPIKE_SARS2_glycoprotein,5.152144620973511
P0DTC2_sp,KBGAYAKRZNYFFG-BOHATCBPSA-N,CC(=O)NC(C(O)CC(=O)C(=O)O)C(O)C(O)C(O)CO,Aceneuramic acid,SPIKE_SARS2_glycoprotein,5.151444756979785
P0DTC2_sp,UAWXGRJVZSAUSZ-UHFFFAOYSA-N,CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,Licofelone,SPIKE_SARS2_glycoprotein,5.151414080938257
P0DTC2_sp,KJAAEKQTENJMDT-SFECMWDFSA-N,CCNCC=CCNCCCCNCCCCNCC=CCNCC,SL-11128,SPIKE_SARS2_glycoprotein,5.1495286631431965
P0DTC2_sp,WGMASVSHOSNKMF-UHFFFAOYSA-N,C=C(Br)CC1(C(C)C)C(=O)NC(=O)N(C)C1=O,NARCOBARBITAL,SPIKE_SARS2_glycoprotein,5.148708053981979
P0DTC2_sp,OZSXWXGDJLBJQO-UHFFFAOYSA-N,CCCCCN=C(N)Nc1nc(-c2cnc(C)[nH]2)cs1,CP-66948,SPIKE_SARS2_glycoprotein,5.148123803911279
P0DTC2_sp,GSWINTXYUFHJGW-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(P2(=O)OCCCO2)C1c1ccccc1[N+](=O)[O-],DHP-218,SPIKE_SARS2_glycoprotein,5.147672793374299
P0DTC2_sp,IJMBOKOTALXLKS-UHFFFAOYSA-N,O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,molidustat,SPIKE_SARS2_glycoprotein,5.147505295913861
P0DTC2_sp,BWBONKHPVHMQHE-UHFFFAOYSA-N,CC(C)CCOc1ccc(NC(=S)Nc2ccc(OCCC(C)C)cc2)cc1,TIOCARLIDE,SPIKE_SARS2_glycoprotein,5.1469831426395665
P0DTC2_sp,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Bifonazole,SPIKE_SARS2_glycoprotein,5.14612887926655
P0DTC2_sp,GNRIZKKCNOBBMO-UHFFFAOYSA-N,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,ALPHA-MANGOSTIN,SPIKE_SARS2_glycoprotein,5.144909984659022
P0DTC2_sp,HAWWPSYXSLJRBO-UHFFFAOYSA-N,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,FENDOSAL,SPIKE_SARS2_glycoprotein,5.144704271453082
P0DTC2_sp,ZXBCLVSLRUWISJ-UHFFFAOYSA-N,Cc1nc2c(N)nc3cccnc3c2n1CC(C)C,Sotirimod,SPIKE_SARS2_glycoprotein,5.143933806877798
P0DTC2_sp,XDBHURGONHZNJF-UHFFFAOYSA-N,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,Tetomilast,SPIKE_SARS2_glycoprotein,5.142643620960569
P0DTC2_sp,XZEUAXYWNKYKPL-WDYNHAJCSA-N,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,levormeloxifene,SPIKE_SARS2_glycoprotein,5.142091989822389
P0DTC2_sp,ZJDCGVDEEHWEIG-UHFFFAOYSA-N,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,diclofensine,SPIKE_SARS2_glycoprotein,5.141485304462281
P0DTC2_sp,JYVIMETTWDHLFH-UHFFFAOYSA-N,CC(=O)OCCCCc1cc2cccnc2n(-c2ccccc2)c1=O,UP-5145-52,SPIKE_SARS2_glycoprotein,5.139219132148591
P0DTC2_sp,BLPUOQGPBJPXRL-FNORWQNLSA-N,O=C(C=Cc1ccc2c(c1)OCO2)N1CCCCC1,Ilepcimide,SPIKE_SARS2_glycoprotein,5.138627722010854
P0DTC2_sp,SGTNSNPWRIOYBX-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,Verapamil,SPIKE_SARS2_glycoprotein,5.138312684095804
P0DTC2_sp,GXQCVUZORDAARJ-UHFFFAOYSA-N,Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)cc1,NS 638,SPIKE_SARS2_glycoprotein,5.136401835472588
P0DTC2_sp,WINXAKJYORVNHU-UHFFFAOYSA-N,COC(=O)C(C)c1ccc(-c2ccsc2)cc1,Atliprofen methyl ester,SPIKE_SARS2_glycoprotein,5.134591699487975
P0DTC2_sp,ZGUGWUXLJSTTMA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2Sc2ccccc21,Promazine,SPIKE_SARS2_glycoprotein,5.133953644112847
P0DTC2_sp,AAFJXZWCNVJTMK-GUCUJZIJSA-N,OC(C1CO1)C(O)C1CO1,VAL-083,SPIKE_SARS2_glycoprotein,5.131199502864536
P0DTC2_sp,NKANXQFJJICGDU-QPLCGJKRSA-N,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,Tamoxifen,SPIKE_SARS2_glycoprotein,5.131120727750952
P0DTC2_sp,OVSKGTONMLKNPZ-UHFFFAOYSA-N,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,Ro-31-7453,SPIKE_SARS2_glycoprotein,5.1306994845039755
P0DTC2_sp,JQBKWZPHJOEQAO-DVPVEWDBSA-N,Cc1oc(=O)oc1COC(=O)C1=C(C2CCCO2)SC2C(C(C)O)C(=O)N12,Faropenem daloxate,SPIKE_SARS2_glycoprotein,5.1301051034587735
P0DTC2_sp,UDSFVOAUHKGBEK-CNQKSJKFSA-N,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Testosterone undecanoate,SPIKE_SARS2_glycoprotein,5.128284810760805
P0DTC2_sp,PCZOHLXUXFIOCF-BXMDZJJMSA-N,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Lovastatin,SPIKE_SARS2_glycoprotein,5.127677850270992
P0DTC2_sp,XVDXNSRMHBAVAX-UHFFFAOYSA-N,COc1ccc(-c2nc3c4ccccc4ccc3n2C(C)C)cc1,tomoxiprole,SPIKE_SARS2_glycoprotein,5.124503078396428
P0DTC2_sp,JHBWYQRKOUBPCA-UHFFFAOYSA-N,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,Frentizol,SPIKE_SARS2_glycoprotein,5.12230710909545
P0DTC2_sp,QGFORSXNKQLDNO-UHFFFAOYSA-N,O=C(O)CSCC(=O)NC1CCSC1=O,Erdosteine,SPIKE_SARS2_glycoprotein,5.1193795013768835
P0DTC2_sp,ABQYZRZVRIPTPI-UHFFFAOYSA-N,COn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,Miloxacin,SPIKE_SARS2_glycoprotein,5.1187507762282785
P0DTC2_sp,LNGNTCFORRWFSF-DVTGEIKXSA-N,CSC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,timobesone,SPIKE_SARS2_glycoprotein,5.117747972203936
P0DTC2_sp,DALKLAYLIPSCQL-YPYQNWSCSA-N,CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,Methylprednisolone aceponate,SPIKE_SARS2_glycoprotein,5.117338246746655
P0DTC2_sp,SZQLTQPHXXXMNC-UHFFFAOYSA-N,CN(CCC1c2ccccc2COc2ccccc21)CC(O)COc1ccccc1,DOXAMINOL,SPIKE_SARS2_glycoprotein,5.114677532379401
P0DTC2_sp,XASIMHXSUQUHLV-UHFFFAOYSA-N,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,Camostat,SPIKE_SARS2_glycoprotein,5.114258699517153
P0DTC2_sp,NZHMAQSCHUSSSJ-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,PITOFENONE,SPIKE_SARS2_glycoprotein,5.113486215176896
P0DTC2_sp,LRMJAFKKJLRDLE-UHFFFAOYSA-N,c1ccc(C(c2ccccc2)N2CCN(CCCC3(c4ccccc4)OCCO3)CC2)cc1,Dotarizine,SPIKE_SARS2_glycoprotein,5.1122129666862905
P0DTC2_sp,KVSKGMLNBAPGKH-UHFFFAOYSA-N,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,TRIBROMSALAN,SPIKE_SARS2_glycoprotein,5.111190956764112
P0DTC2_sp,XPEXCFSBFPOSQR-UHFFFAOYSA-N,CCCNCC(O)c1oc2ccccc2c1CCc1ccccc1,GE 68,SPIKE_SARS2_glycoprotein,5.109967683383074
P0DTC2_sp,WFNAKBGANONZEQ-UHFFFAOYSA-N,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,Chlorcyclizine,SPIKE_SARS2_glycoprotein,5.1092443991790315
P0DTC2_sp,ZFDATWDBAKWOKP-UHFFFAOYSA-N,CC(C)(CCCCOc1cc(-c2ccccc2)cc(-c2ccccc2)n1)c1nn[nH]n1,RP 69698,SPIKE_SARS2_glycoprotein,5.10875141765082
P0DTC2_sp,TXUZVZSFRXZGTL-QPLCGJKRSA-N,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,Afimoxifene,SPIKE_SARS2_glycoprotein,5.108457227637315
P0DTC2_sp,OZOGDCZJYVSUBR-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,ABX-464,SPIKE_SARS2_glycoprotein,5.108157322921239
P0DTC2_sp,WNAQOLSMVPFGTE-UHFFFAOYSA-N,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,CHLORMIDAZOLE,SPIKE_SARS2_glycoprotein,5.107787274458136
P0DTC2_sp,DOMWKUIIPQCAJU-LJHIYBGHSA-N,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,HYDROXYPROGESTERONE CAPROATE,SPIKE_SARS2_glycoprotein,5.105762211816222
P0DTC2_sp,NPWTVYBPSXCRPM-UHFFFAOYSA-N,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C)cc3)CC2)nc2ccccc21,ALINASTINE,SPIKE_SARS2_glycoprotein,5.10475299228748
P0DTC2_sp,MJFJKKXQDNNUJF-UHFFFAOYSA-N,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,Metixene,SPIKE_SARS2_glycoprotein,5.104100037461958
P0DTC2_sp,YQNQNVDNTFHQSW-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,Nitazoxanide,SPIKE_SARS2_glycoprotein,5.103865184079889
P0DTC2_sp,XFCLJVABOIYOMF-QPLCGJKRSA-N,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,Toremifene,SPIKE_SARS2_glycoprotein,5.102346931236427
P0DTC2_sp,RDUHXGIIUDVSHR-UHFFFAOYSA-N,CCCCNCC(O)c1ccc(O)cc1,BAMETHAN,SPIKE_SARS2_glycoprotein,5.1015529406763225
P0DTC2_sp,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,Hexachlorophene,SPIKE_SARS2_glycoprotein,5.098898292845668
P0DTC2_sp,PXSOHRWMIRDKMP-UHFFFAOYSA-N,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,TRIAZIQUONE,SPIKE_SARS2_glycoprotein,5.097436370686944
P0DTC2_sp,KRMDCWKBEZIMAB-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2CCc2ccccc21,Amitriptyline,SPIKE_SARS2_glycoprotein,5.096675140049408
P0DTC2_sp,WBSWOKCKZUNHQV-ZETCQYMHSA-N,CC(=O)NC(CCC(=O)C=[N+]=[N-])C(=O)O,DUAZOMYCIN,SPIKE_SARS2_glycoprotein,5.0951574202782
P0DTC2_sp,GMVPRGQOIOIIMI-DWKJAMRDSA-N,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,Alprostadil,SPIKE_SARS2_glycoprotein,5.093207929364523
P0DTC2_sp,FILYHFFLMZBUSY-UHFFFAOYSA-N,CC(=O)Nc1ccc(OC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)cc1,AU 8001,SPIKE_SARS2_glycoprotein,5.093156975664863
P0DTC2_sp,BSMNRYCSBFHEMQ-GZMMTYOYSA-N,Clc1ccc(C23CNCC2C3)cc1Cl,DOV-102677,SPIKE_SARS2_glycoprotein,5.092739294751929
P0DTC2_sp,QNUKRWAIZMBVCU-WCIBSUBMSA-N,COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,SU-9516,SPIKE_SARS2_glycoprotein,5.092632051963794
P0DTC2_sp,OJSFTALXCYKKFQ-YLJYHZDGSA-N,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,Femoxetine,SPIKE_SARS2_glycoprotein,5.091388955979454
P0DTC2_sp,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,Oc1ccc(C2COc3cc(O)ccc3C2)cc1,AUS-131,SPIKE_SARS2_glycoprotein,5.090126215863782
P0DTC2_sp,DWGXUDUOJPYAOR-UHFFFAOYSA-N,CCSC(=O)c1cccc(C(=O)SCC)c1,DITOPHAL,SPIKE_SARS2_glycoprotein,5.089520865888946
P0DTC2_sp,MQIRDWDCKACDRZ-DUXPYHPUSA-N,O=C(C=Cc1ccc2c(c1)OCO2)OCc1cc(=O)c(O)co1,Seletinoid G,SPIKE_SARS2_glycoprotein,5.087104347222265
P0DTC2_sp,HFHZKZSRXITVMK-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,Oxyphenbutazone,SPIKE_SARS2_glycoprotein,5.086660923183496
P0DTC2_sp,WIKYUJGCLQQFNW-UHFFFAOYSA-N,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Prochlorperazine,SPIKE_SARS2_glycoprotein,5.086019040458349
P0DTC2_sp,YRYJJIXWWQLGGV-ZWKOTPCHSA-N,CCCCCCCCCCCCCCCC(O)C(C)N,Spisulosine,SPIKE_SARS2_glycoprotein,5.083977455751385
