uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_3cl,WVXRAFOPTSTNLL-NKWVEPMBSA-N,Nc1ncnc2c1ncn2C1CCC(CO)O1,dideoxyadenosine,3CL-PRO,5.226084463350998
P0DTD1_3cl,AMEWZCMTSIONOX-UHFFFAOYSA-N,c1ccc(-c2cc(CCC3CCNCC3)c3ccccc3n2)cc1,PIPEQUALINE,3CL-PRO,5.224109214446306
P0DTD1_3cl,DDYJDIHOSRTMSE-DHZHZOJOSA-N,C=CCN1C(=O)CSC1=NNC(=S)NC,CGP-52608,3CL-PRO,5.2231747704859455
P0DTD1_3cl,DTOSIQBPPRVQHS-PDBXOOCHSA-N,CCC=CCC=CCC=CCCCCCCCC(=O)O,alpha-Linolenic acid,3CL-PRO,5.2229090770805495
P0DTD1_3cl,ABQYZRZVRIPTPI-UHFFFAOYSA-N,COn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,Miloxacin,3CL-PRO,5.222729446561185
P0DTD1_3cl,QADHLRWLCPCEKT-LOVVWNRFSA-N,CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,Androstenediol,3CL-PRO,5.2216963176603235
P0DTD1_3cl,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1,Mibampator,3CL-PRO,5.2211967224531435
P0DTD1_3cl,COVZYZSDYWQREU-UHFFFAOYSA-N,CS(=O)(=O)OCCCCOS(C)(=O)=O,Busulfan,3CL-PRO,5.220707972954797
P0DTD1_3cl,ZGJHIFYEQJEUKA-UHFFFAOYSA-N,CCCCNC(=O)c1ccc(Cl)cc1O,BUCLOSAMIDE,3CL-PRO,5.22066816090878
P0DTD1_3cl,VKHAHZOOUSRJNA-GCNJZUOMSA-N,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,Mifepristone,3CL-PRO,5.220546123060932
P0DTD1_3cl,QOYHHIBFXOOADH-UHFFFAOYSA-N,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,Fluspirilene,3CL-PRO,5.220211361916632
P0DTD1_3cl,MDNWOSOZYLHTCG-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,DICHLOROPHEN,3CL-PRO,5.219949191447074
P0DTD1_3cl,PTOIAAWZLUQTIO-GXFFZTMASA-N,CCC(=O)NCC1CC1c1cccc2c1CCO2,Tasimelteon,3CL-PRO,5.219627457220487
P0DTD1_3cl,WKLGNFJHVJIZPK-UHFFFAOYSA-N,COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1,FPL-62064,3CL-PRO,5.219188709826484
P0DTD1_3cl,YLJOVCWVJCDPLN-UHFFFAOYSA-N,CC(C)OP(=O)(OC(C)C)C(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)P(=O)(OC(C)C)OC(C)C,Apomine,3CL-PRO,5.218859228157778
P0DTD1_3cl,FIADGNVRKBPQEU-UHFFFAOYSA-N,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,Pizotifen,3CL-PRO,5.21861070185294
P0DTD1_3cl,QAWIHIJWNYOLBE-OKKQSCSOSA-N,NC(C(=O)O)C1CC(Cl)=NO1,ACIVICIN,3CL-PRO,5.217957183214969
P0DTD1_3cl,OJSFTALXCYKKFQ-YLJYHZDGSA-N,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,Femoxetine,3CL-PRO,5.217885272595814
P0DTD1_3cl,LFVVNPBBFUSSHL-UHFFFAOYSA-N,CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,ALEXIDINE,3CL-PRO,5.217135283415308
P0DTD1_3cl,VHEOUJNDDFHPGJ-UHFFFAOYSA-N,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,FLUACIZINE,3CL-PRO,5.21689847802614
P0DTD1_3cl,HMJIYCCIJYRONP-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,Isradipine,3CL-PRO,5.216396167118149
P0DTD1_3cl,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,Hydroxychloroquine,3CL-PRO,5.21575733199914
P0DTD1_3cl,MJFJKKXQDNNUJF-UHFFFAOYSA-N,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,Metixene,3CL-PRO,5.215091101242981
P0DTD1_3cl,QCSDJDQOJBQTDV-UHFFFAOYSA-N,COc1cc2c3c(n(CCCNCCO)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,NSC-706744,3CL-PRO,5.214971982324994
P0DTD1_3cl,XOZUGNYVDXMRKW-AATRIKPKSA-N,NC(=O)N=NC(N)=O,Azodicarbonamide,3CL-PRO,5.214956705792718
P0DTD1_3cl,SFLSHLFXELFNJZ-QMMMGPOBSA-N,NCC(O)c1ccc(O)c(O)c1,Noradrenaline,3CL-PRO,5.214740485438472
P0DTD1_3cl,DOUYETYNHWVLEO-UHFFFAOYSA-N,CC(C)Cn1cnc2c(N)nc3ccccc3c21,Imiquimod,3CL-PRO,5.212820449127123
P0DTD1_3cl,BLUAFEHZUWYNDE-NNWCWBAJSA-N,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,ARTEMISININ,3CL-PRO,5.211610310994088
P0DTD1_3cl,ZCMFEWUYBFMLIN-UHFFFAOYSA-N,O=C(O)c1cc2cc(O)c(O)cc2c(C(=O)c2ccc(O)c(O)c2)n1,NBI 31772,3CL-PRO,5.210189339691463
P0DTD1_3cl,RZERRLOTRSJIAW-NEPGVILWSA-N,O=C(Nc1ccccc1)NC1C(=O)N(CC23CC4CC(CC(C4)C2)C3)c2ccccc2N(c2ccccc2)C1=O,GV-150013,3CL-PRO,5.209028554738639
P0DTD1_3cl,XXVLKDRPHSFIIB-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,Mitonafide,3CL-PRO,5.208966211079712
P0DTD1_3cl,SRVJKTDHMYAMHA-WUXMJOGZSA-N,CC(=O)Nc1ccc(C=NNC(N)=S)cc1,THIACETAZONE,3CL-PRO,5.208487244832438
P0DTD1_3cl,DALKLAYLIPSCQL-YPYQNWSCSA-N,CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,Methylprednisolone aceponate,3CL-PRO,5.208145027658103
P0DTD1_3cl,WELIVEBWRWAGOM-UHFFFAOYSA-N,NCCC(=O)NCCSSCCNC(=O)CCN,beta-Alethine,3CL-PRO,5.2072045990802325
P0DTD1_3cl,VMDUABMKBUKKPG-UHFFFAOYSA-N,CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C,ZK-93426,3CL-PRO,5.207011258238761
P0DTD1_3cl,GPNHMOZDMYNCPO-PDUMRIMRSA-N,CCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,Clascoterone,3CL-PRO,5.206233704915304
P0DTD1_3cl,LUPHOOKVGNVAFT-UHFFFAOYSA-N,O=C(Nc1ccccn1)c1ccc2nc(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)[nH]c2c1,AVP-13358,3CL-PRO,5.2059690319547425
P0DTD1_3cl,QGZYDVAGYRLSKP-UHFFFAOYSA-N,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,Rocilinostat,3CL-PRO,5.2058417784665645
P0DTD1_3cl,RTHCYVBBDHJXIQ-INIZCTEOSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(S)-Fluoxetine,3CL-PRO,5.205105739257099
P0DTD1_3cl,WIQRCHMSJFFONW-HNNXBMFYSA-N,NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,SEPROXETINE,3CL-PRO,5.203243166860846
P0DTD1_3cl,JQBKWZPHJOEQAO-DVPVEWDBSA-N,Cc1oc(=O)oc1COC(=O)C1=C(C2CCCO2)SC2C(C(C)O)C(=O)N12,Faropenem daloxate,3CL-PRO,5.202953142244647
P0DTD1_3cl,GXQCVUZORDAARJ-UHFFFAOYSA-N,Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)cc1,NS 638,3CL-PRO,5.202872542906117
P0DTD1_3cl,PHEDXBVPIONUQT-RGYGYFBISA-N,CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,Phorbol 12-myristate 13-acetate,3CL-PRO,5.202607663336321
P0DTD1_3cl,DNVVZWSVACQWJE-UHFFFAOYSA-N,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,PHENYL AMINOSALICYLATE,3CL-PRO,5.202528933638493
P0DTD1_3cl,NJSMWLQOCQIOPE-OCHFTUDZSA-N,C(=NNC1=NCCN1)c1c2ccccc2c(C=NNC2=NCCN2)c2ccccc12,BISANTRENE,3CL-PRO,5.202476612299622
P0DTD1_3cl,HOKDBMAJZXIPGC-MRXNPFEDSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,(R)-Mequitazine,3CL-PRO,5.202277819296347
P0DTD1_3cl,IDUMOVRJNBNOTR-BIZLIJPVSA-N,O=C(NN=CC=Cc1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])s1,Nifurzide,3CL-PRO,5.199178008718966
P0DTD1_3cl,XZNUJESLPUNSNO-UHFFFAOYSA-N,COc1ccc2cnccc2c1,S-3536,3CL-PRO,5.1987293672759005
P0DTD1_3cl,QSTYMRMEJNQSJW-FQEVSTJZSA-N,COc1ccc2c(c1)CC(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)O2,SU-23397,3CL-PRO,5.198438862489731
P0DTD1_3cl,VGKDLMBJGBXTGI-SJCJKPOMSA-N,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,Sertraline,3CL-PRO,5.197562796363245
P0DTD1_3cl,MDLAAYDRRZXJIF-UHFFFAOYSA-N,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Penfluridol,3CL-PRO,5.196209976140584
P0DTD1_3cl,JHBIMJKLBUMNAU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,SC 58125,3CL-PRO,5.193641154610171
P0DTD1_3cl,AIUHRQHVWSUTGJ-UHFFFAOYSA-N,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,THIOPROPAZATE,3CL-PRO,5.19353338580756
P0DTD1_3cl,ZDRFDHHANOYUTE-IOSLPCCCSA-N,CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O,6-METHYLMERCAPTOPURINE RIBOSIDE,3CL-PRO,5.192962299223289
P0DTD1_3cl,XRYJULCDUUATMC-CYBMUJFWSA-N,CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,CGP-75166,3CL-PRO,5.190657183143206
P0DTD1_3cl,QGQFNQWZHHSZIC-UHFFFAOYSA-N,Cc1[nH]c(CO)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,GSK-932121,3CL-PRO,5.190239815631478
P0DTD1_3cl,XDBHURGONHZNJF-UHFFFAOYSA-N,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,Tetomilast,3CL-PRO,5.190032616109315
P0DTD1_3cl,CYCXZGUVPDRYLG-FQEVSTJZSA-N,CC(C)NCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1,FLUSOXOLOL,3CL-PRO,5.189341961202612
P0DTD1_3cl,RTHCYVBBDHJXIQ-MRXNPFEDSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(R)-Fluoxetine,3CL-PRO,5.188402265956318
P0DTD1_3cl,BDSYKGHYMJNPAB-LICBFIPMSA-N,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,HALOBETASOL PROPIONATE,3CL-PRO,5.187821635467235
P0DTD1_3cl,LSPANGZZENHZNJ-UHFFFAOYSA-N,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,PD-153035,3CL-PRO,5.187572619447366
P0DTD1_3cl,XZEUAXYWNKYKPL-WDYNHAJCSA-N,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,levormeloxifene,3CL-PRO,5.187239385944779
P0DTD1_3cl,TVXOXGBTADZYCZ-UHFFFAOYSA-N,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,Lecimibide,3CL-PRO,5.1864194512402575
P0DTD1_3cl,BLPUOQGPBJPXRL-FNORWQNLSA-N,O=C(C=Cc1ccc2c(c1)OCO2)N1CCCCC1,Ilepcimide,3CL-PRO,5.18640103078962
P0DTD1_3cl,FONCZICQWCUXEB-RUZDIDTESA-N,Cc1cc(-c2c3ccccc3c(Br)c3sc(C)c(C)c23)cc(C)c1OC(Cc1ccccc1)C(=O)O,Ertiprotafib,3CL-PRO,5.1859371896341795
P0DTD1_3cl,GDLIGKIOYRNHDA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,Clomipramine,3CL-PRO,5.1857648864539
P0DTD1_3cl,FBSKJMQYURKNSU-ZLSOWSIRSA-N,CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(CO)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,Kusaginin,3CL-PRO,5.185501012150771
P0DTD1_3cl,FCCNSUIJIOOXEZ-SJYYZXOBSA-N,O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,Pentosan-polysulfate,3CL-PRO,5.185401960028291
P0DTD1_3cl,HAWWPSYXSLJRBO-UHFFFAOYSA-N,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,FENDOSAL,3CL-PRO,5.185136403667425
P0DTD1_3cl,SRIOCKJKFXAKHK-UHFFFAOYSA-N,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,Daniquidone,3CL-PRO,5.185114163180285
P0DTD1_3cl,BUGYDGFZZOZRHP-UHFFFAOYSA-N,CC12CC3CC(C)(C1)CC(N)(C3)C2,Memantine,3CL-PRO,5.184713164704455
P0DTD1_3cl,PWHROYKAGRUWDQ-UHFFFAOYSA-N,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,DIFENPIRAMIDE,3CL-PRO,5.184369376739648
P0DTD1_3cl,ODUBEYQKYAQFNS-UHFFFAOYSA-N,CC(O)CNC(=O)c1ccccc1SSc1ccccc1C(=O)NCC(C)O,KF-4939,3CL-PRO,5.181959331486112
P0DTD1_3cl,YJQZYXCXBBCEAQ-ACJLOTCBSA-N,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,Butopamine,3CL-PRO,5.179944369249389
P0DTD1_3cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,Hexachlorophene,3CL-PRO,5.179049768088883
P0DTD1_3cl,SRPXSILJHWNFMK-MEDUHNTESA-N,NC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,dasotraline,3CL-PRO,5.177176781500046
P0DTD1_3cl,OJZYRQPMEIEQFC-UAWLTFRCSA-N,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)O,LIMAPROST,3CL-PRO,5.174829181038726
P0DTD1_3cl,UWJUQVWARXYRCG-HIFRSBDPSA-N,CN(C)CC1CCCCC1(O)c1cccc(O)c1,O-Desmethyltramadol,3CL-PRO,5.174739401184127
P0DTD1_3cl,CTNQAPPDQTYTHM-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1C(=O)O,NS 1652,3CL-PRO,5.173330434344317
P0DTD1_3cl,AXNGJCOYCMDPQG-UHFFFAOYSA-N,OC(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Glemanserin,3CL-PRO,5.173127709428881
P0DTD1_3cl,DENYZIUJOTUUNY-MRXNPFEDSA-N,CC12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,Pamiparib,3CL-PRO,5.17282107431531
P0DTD1_3cl,RXTHKWVSXOIHJS-UHFFFAOYSA-N,CCC(=O)N(CC(C)N(C)CCc1ccccc1)c1ccccc1,DIAMPROMIDE,3CL-PRO,5.171754416368317
P0DTD1_3cl,IECPWNUMDGFDKC-MZJAQBGESA-N,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,FUSIDIC ACID,3CL-PRO,5.170803236848375
P0DTD1_3cl,ZHAGGRWTJXROKV-HJOGWXRNSA-N,COC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(C)=O,Triletide,3CL-PRO,5.170441416097079
P0DTD1_3cl,LRKDYEMHDRMUKA-XJDOXCRVSA-N,COc1cc(C2CCC(c3cc(OC)c(OC)c(OC)c3)S2)cc(OC)c1OC,L 653150,3CL-PRO,5.16978809895207
P0DTD1_3cl,ZOWQTJXNFTWSCS-IAQYHMDHSA-N,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,EPTAZOCINE,3CL-PRO,5.1694981431650575
P0DTD1_3cl,WINXAKJYORVNHU-UHFFFAOYSA-N,COC(=O)C(C)c1ccc(-c2ccsc2)cc1,Atliprofen methyl ester,3CL-PRO,5.166929042677967
P0DTD1_3cl,CGIGDMFJXJATDK-UHFFFAOYSA-N,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Indomethacin,3CL-PRO,5.166926659735507
P0DTD1_3cl,UHQFBTAJFNVZIV-UHFFFAOYSA-N,c1cc(-c2nc3ccc(-c4ccc5nc(-c6ccncc6)[nH]c5c4)cc3[nH]2)ccn1,Ridinilazole,3CL-PRO,5.166392665607397
P0DTD1_3cl,WAEXFXRVDQXREF-UHFFFAOYSA-N,O=C(CCCCCCC(=O)Nc1ccccc1)NO,VORINOSTAT,3CL-PRO,5.165730273835541
P0DTD1_3cl,SGTNSNPWRIOYBX-MHZLTWQESA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,(S)-Verapamil,3CL-PRO,5.165593930040792
P0DTD1_3cl,UDSFVOAUHKGBEK-CNQKSJKFSA-N,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Testosterone undecanoate,3CL-PRO,5.164720379403826
P0DTD1_3cl,YOQPCWIXYUNEET-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(NN=C(c2ccc(O)cc2)c2ccc(O)cc2)c([N+](=O)[O-])c1,Sivifene,3CL-PRO,5.164312882721447
P0DTD1_3cl,GBOQUHPYCRYKGV-UHFFFAOYSA-N,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCN1CCCC1,pinafide,3CL-PRO,5.163351878343273
P0DTD1_3cl,PSWOBQSIXLVPDV-CXUHLZMHSA-N,COc1cc(C=NNC(=O)c2ccncc2)ccc1O,FTIVAZIDE,3CL-PRO,5.163271630802853
P0DTD1_3cl,HFHZKZSRXITVMK-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,Oxyphenbutazone,3CL-PRO,5.161561138535584
P0DTD1_3cl,UXAWFWFJXIANHZ-UHFFFAOYSA-N,CCCC(=O)c1ccccc1OCCN(C(C)C)C(C)C,ketocaine,3CL-PRO,5.160750410806801
P0DTD1_3cl,NZHMAQSCHUSSSJ-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,PITOFENONE,3CL-PRO,5.160488761433983
P0DTD1_3cl,YTRRAUACYORZLX-UHFFFAOYSA-N,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,NLG-919,3CL-PRO,5.159326507265239
P0DTD1_3cl,WOZSCQDILHKSGG-UHFFFAOYSA-N,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,Adefovir dipivoxil,3CL-PRO,5.1590134627683675
P0DTD1_3cl,UIWZIDIJCUEOMT-UHFFFAOYSA-N,C#CCOc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC,FT-11,3CL-PRO,5.158019614743886
P0DTD1_3cl,ISHXLNHNDMZNMC-VTKCIJPMSA-N,C#CC1(O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,Norelgestromin,3CL-PRO,5.157024801972815
P0DTD1_3cl,ANZIOUQAFBXNHU-UHFFFAOYSA-N,NC(=S)N=Nc1ccc(NN=C(N)N)cc1,AMBAZONE,3CL-PRO,5.156510129579679
P0DTD1_3cl,IFWMVQUGSGWCRP-UHFFFAOYSA-N,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,Lonapalene,3CL-PRO,5.152521353553266
P0DTD1_3cl,DGWUVKLBXCWNTA-UHFFFAOYSA-N,Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1,Lotrifen,3CL-PRO,5.151401565837684
P0DTD1_3cl,XPEXCFSBFPOSQR-UHFFFAOYSA-N,CCCNCC(O)c1oc2ccccc2c1CCc1ccccc1,GE 68,3CL-PRO,5.15030488150976
P0DTD1_3cl,YQNQNVDNTFHQSW-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,Nitazoxanide,3CL-PRO,5.148800967160529
P0DTD1_3cl,JHBWYQRKOUBPCA-UHFFFAOYSA-N,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,Frentizol,3CL-PRO,5.147445524601203
P0DTD1_3cl,REOJLIXKJWXUGB-UHFFFAOYSA-N,CCCCC1C(=O)NN(c2ccccc2)C1=O,MOFEBUTAZONE,3CL-PRO,5.146863306328093
P0DTD1_3cl,HPHBOJANXDKUQD-UHFFFAOYSA-N,N#CCC(=O)NN,CYACETACIDE,3CL-PRO,5.145710695596843
P0DTD1_3cl,RGCVKNLCSQQDEP-UHFFFAOYSA-N,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Perphenazine,3CL-PRO,5.145041096230872
P0DTD1_3cl,DHZBEENLJMYSHQ-XCVPVQRUSA-N,CC12C(=O)OC(=O)C1(C)C1CCC2O1,CANTHARIDIN,3CL-PRO,5.144983499229399
P0DTD1_3cl,GPTURHKXTUDRPC-UHFFFAOYSA-N,CN(C)CCON=C1c2ccccc2CCc2ccccc21,NOXIPTILINE,3CL-PRO,5.144256555428114
P0DTD1_3cl,VAZAPHZUAVEOMC-UHFFFAOYSA-N,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,Tacedinaline,3CL-PRO,5.14200731062461
P0DTD1_3cl,PRXHANOJNVGVGC-UHFFFAOYSA-N,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,ETOCARLIDE,3CL-PRO,5.141637883074337
P0DTD1_3cl,AUZONCFQVSMFAP-UHFFFAOYSA-N,CCN(CC)C(=S)SSC(=S)N(CC)CC,Disulfiram,3CL-PRO,5.141567177820805
P0DTD1_3cl,BSJMWHQBCZFXBR-UHFFFAOYSA-N,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,ATOVAQUONE,3CL-PRO,5.139867932191548
P0DTD1_3cl,LRMJAFKKJLRDLE-UHFFFAOYSA-N,c1ccc(C(c2ccccc2)N2CCN(CCCC3(c4ccccc4)OCCO3)CC2)cc1,Dotarizine,3CL-PRO,5.139576307383662
P0DTD1_3cl,SVGRIJCSKWXOPA-UHFFFAOYSA-N,O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)c1cc(Br)ccc1O,IMD-0560,3CL-PRO,5.139540267816524
P0DTD1_3cl,RDXLYGJSWZYTFJ-UHFFFAOYSA-N,O=C1NCCN1c1ncc([N+](=O)[O-])s1,NIRIDAZOLE,3CL-PRO,5.139294935718199
P0DTD1_3cl,AAFJXZWCNVJTMK-UHFFFAOYSA-N,OC(C1CO1)C(O)C1CO1,Dianhydrogalactitol,3CL-PRO,5.139094518804642
P0DTD1_3cl,VMEJANRODATDOF-UHFFFAOYSA-N,COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,Diphyllin,3CL-PRO,5.138173463165607
P0DTD1_3cl,WFNAKBGANONZEQ-UHFFFAOYSA-N,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,Chlorcyclizine,3CL-PRO,5.136556782342758
P0DTD1_3cl,HBXMSJLNXYLVTA-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCNCC(O)COc2ccccc2)C1c1cccc([N+](=O)[O-])c1,YM-15430-1,3CL-PRO,5.135128224227839
P0DTD1_3cl,PWWVAXIEGOYWEE-UHFFFAOYSA-N,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,Promethazine,3CL-PRO,5.1331467156258075
P0DTD1_3cl,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Fluoxetine,3CL-PRO,5.13293185229665
P0DTD1_3cl,ZJDCGVDEEHWEIG-UHFFFAOYSA-N,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,diclofensine,3CL-PRO,5.132058753837784
P0DTD1_3cl,QTRALMGDQMIVFF-UHFFFAOYSA-N,CCOCCN(Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)C(=O)C(Cl)Cl,ETOFAMIDE,3CL-PRO,5.131348932028787
P0DTD1_3cl,BKJIXTWSNXCKJH-UHFFFAOYSA-N,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,elesclomol,3CL-PRO,5.130074244901481
P0DTD1_3cl,ZXFQRFXLFWWKLX-UHFFFAOYSA-N,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,DIMEFLINE,3CL-PRO,5.130003993137371
P0DTD1_3cl,YYCCUFKHCNSRIA-HJWRWDBZSA-N,CCCCCCC=CCCCCCCCCCC1=CC(=O)C=C(OC)C1=O,IRISQUINONE,3CL-PRO,5.129719899191484
P0DTD1_3cl,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,Chlorpromazine,3CL-PRO,5.126968133779802
P0DTD1_3cl,RADMJHVVIZTENA-UHFFFAOYSA-N,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,BNC-105,3CL-PRO,5.125443429621266
