uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_pl,HWKQYGBAAMKHDY-UHFFFAOYSA-N,O=C1C=CC(O)(c2cc3ccccc3n2S(=O)(=O)c2ccccc2)C=C1,BW-114,PL-PRO(nsp3),5.193552242988519
P0DTD1_pl,UDSFVOAUHKGBEK-CNQKSJKFSA-N,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Testosterone undecanoate,PL-PRO(nsp3),5.193076326493406
P0DTD1_pl,VMDUABMKBUKKPG-UHFFFAOYSA-N,CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C,ZK-93426,PL-PRO(nsp3),5.192952090518856
P0DTD1_pl,GBOQUHPYCRYKGV-UHFFFAOYSA-N,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCN1CCCC1,pinafide,PL-PRO(nsp3),5.192466148051128
P0DTD1_pl,JABSKGQQWUDVRU-UHFFFAOYSA-O,CCN(c1ccccc1)c1cc(NC)[n+](C)c(C)n1,ICI-D7288,PL-PRO(nsp3),5.19244760200581
P0DTD1_pl,VSJKWCGYPAHWDS-FQEVSTJZSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,Camptothecin,PL-PRO(nsp3),5.192295860291144
P0DTD1_pl,LRMJAFKKJLRDLE-UHFFFAOYSA-N,c1ccc(C(c2ccccc2)N2CCN(CCCC3(c4ccccc4)OCCO3)CC2)cc1,Dotarizine,PL-PRO(nsp3),5.191242022364905
P0DTD1_pl,JHBIMJKLBUMNAU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,SC 58125,PL-PRO(nsp3),5.1909965986088125
P0DTD1_pl,BBTFKAOFCSOZMB-UHFFFAOYSA-N,CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1,Lotamilast,PL-PRO(nsp3),5.190554178211606
P0DTD1_pl,RTHCYVBBDHJXIQ-MRXNPFEDSA-N,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(R)-Fluoxetine,PL-PRO(nsp3),5.19036256090552
P0DTD1_pl,GKIRPKYJQBWNGO-QPLCGJKRSA-N,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,Zuclomiphene,PL-PRO(nsp3),5.189277394297253
P0DTD1_pl,ZFSXZJXLKAJIGS-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,CLOFLUCARBAN,PL-PRO(nsp3),5.189104214005139
P0DTD1_pl,KSGCNXAZROJSNW-UHFFFAOYSA-N,CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,Ezutromid,PL-PRO(nsp3),5.189053969828942
P0DTD1_pl,BJDCWCLMFKKGEE-KDTBHNEXSA-N,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,Artenimol,PL-PRO(nsp3),5.188449768326242
P0DTD1_pl,GUGOEEXESWIERI-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Terfenadine,PL-PRO(nsp3),5.187957518211727
P0DTD1_pl,HPHBOJANXDKUQD-UHFFFAOYSA-N,N#CCC(=O)NN,CYACETACIDE,PL-PRO(nsp3),5.187186976481726
P0DTD1_pl,IFWMVQUGSGWCRP-UHFFFAOYSA-N,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,Lonapalene,PL-PRO(nsp3),5.187156119515441
P0DTD1_pl,QXRUCDDVUMKOPI-UHFFFAOYSA-N,CN(C)CCSC(=O)N1c2ccccc2C(C)(C)c2ccccc21,botiacrine,PL-PRO(nsp3),5.187053354864834
P0DTD1_pl,NJSMWLQOCQIOPE-OCHFTUDZSA-N,C(=NNC1=NCCN1)c1c2ccccc2c(C=NNC2=NCCN2)c2ccccc12,BISANTRENE,PL-PRO(nsp3),5.186443288047105
P0DTD1_pl,HOKDBMAJZXIPGC-INIZCTEOSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,Levomequitazine,PL-PRO(nsp3),5.185510134810845
P0DTD1_pl,BLPUOQGPBJPXRL-FNORWQNLSA-N,O=C(C=Cc1ccc2c(c1)OCO2)N1CCCCC1,Ilepcimide,PL-PRO(nsp3),5.1853400847593445
P0DTD1_pl,BWBONKHPVHMQHE-UHFFFAOYSA-N,CC(C)CCOc1ccc(NC(=S)Nc2ccc(OCCC(C)C)cc2)cc1,TIOCARLIDE,PL-PRO(nsp3),5.184950911196489
P0DTD1_pl,FONCZICQWCUXEB-RUZDIDTESA-N,Cc1cc(-c2c3ccccc3c(Br)c3sc(C)c(C)c23)cc(C)c1OC(Cc1ccccc1)C(=O)O,Ertiprotafib,PL-PRO(nsp3),5.1847110936380165
P0DTD1_pl,GDLIGKIOYRNHDA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,Clomipramine,PL-PRO(nsp3),5.18335272306061
P0DTD1_pl,WELIVEBWRWAGOM-UHFFFAOYSA-N,NCCC(=O)NCCSSCCNC(=O)CCN,beta-Alethine,PL-PRO(nsp3),5.181976200739359
P0DTD1_pl,BKJIXTWSNXCKJH-UHFFFAOYSA-N,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,elesclomol,PL-PRO(nsp3),5.181888883187661
P0DTD1_pl,ZEWQUBUPAILYHI-UHFFFAOYSA-N,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,Trifluoperazine,PL-PRO(nsp3),5.181791369605134
P0DTD1_pl,DTOSIQBPPRVQHS-PDBXOOCHSA-N,CCC=CCC=CCC=CCCCCCCCC(=O)O,alpha-Linolenic acid,PL-PRO(nsp3),5.17824906103804
P0DTD1_pl,XZEUAXYWNKYKPL-WDYNHAJCSA-N,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,levormeloxifene,PL-PRO(nsp3),5.176594378716297
P0DTD1_pl,LDVDKTLZRGWFID-GLDDHUGJSA-N,CCSC1=C(C(=O)O)N2C(=O)C(C(C)O)C2S1,Sch-29482,PL-PRO(nsp3),5.1743530226290035
P0DTD1_pl,GNRIZKKCNOBBMO-UHFFFAOYSA-N,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,ALPHA-MANGOSTIN,PL-PRO(nsp3),5.173944436825181
P0DTD1_pl,XIROXSOOOAZHLL-UHFFFAOYSA-N,CC(=O)c1ccc(O)c(O)c1O,GALLACETOPHENONE,PL-PRO(nsp3),5.172699892918673
P0DTD1_pl,FCCNSUIJIOOXEZ-SJYYZXOBSA-N,O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,Pentosan-polysulfate,PL-PRO(nsp3),5.171963061877324
P0DTD1_pl,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,Butalbital,PL-PRO(nsp3),5.170707454073929
P0DTD1_pl,ZPBLNADJHWHOEP-UHFFFAOYSA-N,Cc1nsc(NC(=O)c2ccccc2)c1C(=O)Nc1ccc(Cl)cc1,Denotivir,PL-PRO(nsp3),5.170091964381513
P0DTD1_pl,XMYKNCNAZKMVQN-NYYWCZLTSA-N,NC(=S)NN=Cc1ncccc1N,TRIAPINE,PL-PRO(nsp3),5.169983035118802
P0DTD1_pl,VDHAWDNDOKGFTD-MRXNPFEDSA-N,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,Cinacalcet,PL-PRO(nsp3),5.169653241247014
P0DTD1_pl,MJFJKKXQDNNUJF-UHFFFAOYSA-N,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,Metixene,PL-PRO(nsp3),5.167728593755407
P0DTD1_pl,ANEBWFXPVPTEET-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,Manidipine,PL-PRO(nsp3),5.16482413278902
P0DTD1_pl,ZFDATWDBAKWOKP-UHFFFAOYSA-N,CC(C)(CCCCOc1cc(-c2ccccc2)cc(-c2ccccc2)n1)c1nn[nH]n1,RP 69698,PL-PRO(nsp3),5.163519095858598
P0DTD1_pl,UIEATEWHFDRYRU-UHFFFAOYSA-N,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,Bepridil,PL-PRO(nsp3),5.161938435784373
P0DTD1_pl,FOIVPCKZDPCJJY-JQIJEIRASA-N,CC(=Cc1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,Arotinoid acid,PL-PRO(nsp3),5.160501933653277
P0DTD1_pl,IQIBKLWBVJPOQO-UHFFFAOYSA-N,CC1(C)CCSc2ccc(C#Cc3ccc(C(=O)O)cn3)cc21,Tazarotenic acid,PL-PRO(nsp3),5.160035928343384
P0DTD1_pl,WRNKIDLXXXIELU-IEBWSBKVSA-N,CN1Cc2ccccc2C2c3cccc4[nH]cc(c34)CC21,CY-208-243,PL-PRO(nsp3),5.1597147857612455
P0DTD1_pl,NGGMYCMLYOUNGM-CSDLUJIJSA-N,COC1C(OC(=O)C=CC=CC=CC=CC(=O)O)CCC2(CO2)C1C1(C)OC1CC=C(C)C,Fumagillin,PL-PRO(nsp3),5.158209196286003
P0DTD1_pl,DHZBEENLJMYSHQ-XCVPVQRUSA-N,CC12C(=O)OC(=O)C1(C)C1CCC2O1,CANTHARIDIN,PL-PRO(nsp3),5.158010974820048
P0DTD1_pl,KHOITXIGCFIULA-UHFFFAOYSA-N,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,Bisacodyl,PL-PRO(nsp3),5.157738176680125
P0DTD1_pl,WAEXFXRVDQXREF-UHFFFAOYSA-N,O=C(CCCCCCC(=O)Nc1ccccc1)NO,VORINOSTAT,PL-PRO(nsp3),5.157513921117279
P0DTD1_pl,RADMJHVVIZTENA-UHFFFAOYSA-N,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,BNC-105,PL-PRO(nsp3),5.156778388201817
P0DTD1_pl,PWWVAXIEGOYWEE-UHFFFAOYSA-N,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,Promethazine,PL-PRO(nsp3),5.155771592206269
P0DTD1_pl,QNUKRWAIZMBVCU-WCIBSUBMSA-N,COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,SU-9516,PL-PRO(nsp3),5.1540586547229665
P0DTD1_pl,QFLNTQDOVCLQKW-UHFFFAOYSA-N,CC(OC(=O)c1ccc(Cc2c(O)c3ccccc3oc2=O)cc1)(C(F)(F)F)C(F)(F)F,Tecarfarin,PL-PRO(nsp3),5.153786516064825
P0DTD1_pl,PQLXHQMOHUQAKB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,Miltefosine,PL-PRO(nsp3),5.153733003134434
P0DTD1_pl,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1,Proflavine,PL-PRO(nsp3),5.152574402570427
P0DTD1_pl,XPNMCDYOYIKVGB-CONSDPRKSA-N,COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,Ezlopitant,PL-PRO(nsp3),5.151797792959322
P0DTD1_pl,IDUMOVRJNBNOTR-BIZLIJPVSA-N,O=C(NN=CC=Cc1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])s1,Nifurzide,PL-PRO(nsp3),5.151639318408099
P0DTD1_pl,QRPSQQUYPMFERG-LFYBBSHMSA-N,O=C(C=CC#Cc1cccc(NS(=O)(=O)c2ccccc2)c1)NO,OXAMFLATIN,PL-PRO(nsp3),5.149801144153048
P0DTD1_pl,XCPGHVQEEXUHNC-UHFFFAOYSA-N,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,Amsacrine,PL-PRO(nsp3),5.148960225069325
P0DTD1_pl,ZGJHIFYEQJEUKA-UHFFFAOYSA-N,CCCCNC(=O)c1ccc(Cl)cc1O,BUCLOSAMIDE,PL-PRO(nsp3),5.147527553666551
P0DTD1_pl,MHJBZVSGOZTKRH-IZHYLOQSSA-N,CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,Endoxifen,PL-PRO(nsp3),5.147421051283212
P0DTD1_pl,DALKLAYLIPSCQL-YPYQNWSCSA-N,CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,Methylprednisolone aceponate,PL-PRO(nsp3),5.1473781504094855
P0DTD1_pl,VJJPUSNTGOMMGY-MRVIYFEKSA-N,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,ETOPOSIDE,PL-PRO(nsp3),5.147215952927297
P0DTD1_pl,RXTHKWVSXOIHJS-UHFFFAOYSA-N,CCC(=O)N(CC(C)N(C)CCc1ccccc1)c1ccccc1,DIAMPROMIDE,PL-PRO(nsp3),5.146736474534965
P0DTD1_pl,CFOOTBBXHJHHMT-UHFFFAOYSA-N,CC(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,PRODIPINE,PL-PRO(nsp3),5.146593583728783
P0DTD1_pl,XDUOTWNXVDBCDY-VOTSOKGWSA-N,CCOC(=O)CN1CCN(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)CC1,cinepazet,PL-PRO(nsp3),5.146118289100303
P0DTD1_pl,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,Oc1ccc(C2COc3cc(O)ccc3C2)cc1,AUS-131,PL-PRO(nsp3),5.143759105486248
P0DTD1_pl,DGWUVKLBXCWNTA-UHFFFAOYSA-N,Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1,Lotrifen,PL-PRO(nsp3),5.142985883593164
P0DTD1_pl,GPTURHKXTUDRPC-UHFFFAOYSA-N,CN(C)CCON=C1c2ccccc2CCc2ccccc21,NOXIPTILINE,PL-PRO(nsp3),5.1411066438645445
P0DTD1_pl,AXNGJCOYCMDPQG-UHFFFAOYSA-N,OC(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Glemanserin,PL-PRO(nsp3),5.1406671303380564
P0DTD1_pl,RJKFOVLPORLFTN-LEKSSAKUSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Progesterone,PL-PRO(nsp3),5.140601652257088
P0DTD1_pl,BCGWQEUPMDMJNV-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccccc21,Imipramine,PL-PRO(nsp3),5.140212862444315
P0DTD1_pl,SGTNSNPWRIOYBX-MHZLTWQESA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,(S)-Verapamil,PL-PRO(nsp3),5.139398457669472
P0DTD1_pl,XXVLKDRPHSFIIB-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,Mitonafide,PL-PRO(nsp3),5.138004801528
P0DTD1_pl,XDBHURGONHZNJF-UHFFFAOYSA-N,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,Tetomilast,PL-PRO(nsp3),5.1375750447716815
P0DTD1_pl,MSHZHSPISPJWHW-PVDLLORBSA-N,COC1C(OC(=O)NC(=O)CCl)CCC2(CO2)C1C1(C)OC1CC=C(C)C,AGM-1470,PL-PRO(nsp3),5.1375663116484285
P0DTD1_pl,UEBBYLJZCHTLEG-UTKZUKDTSA-N,COc1ccc2c(c1)CCC(CN(C)CC(=O)O)C2c1ccccc1,ORG-25935,PL-PRO(nsp3),5.135362988545563
P0DTD1_pl,PXZDWASDNFWKSD-UHFFFAOYSA-N,c1ccc(C(Cc2noc(CCN3CCCCC3)n2)c2ccccc2)cc1,PRENOXDIAZINE,PL-PRO(nsp3),5.13305756099791
P0DTD1_pl,SVGRIJCSKWXOPA-UHFFFAOYSA-N,O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)c1cc(Br)ccc1O,IMD-0560,PL-PRO(nsp3),5.13296213525103
P0DTD1_pl,GPTXWRGISTZRIO-UHFFFAOYSA-N,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHLORQUINALDOL,PL-PRO(nsp3),5.132675407928369
P0DTD1_pl,UXAWFWFJXIANHZ-UHFFFAOYSA-N,CCCC(=O)c1ccccc1OCCN(C(C)C)C(C)C,ketocaine,PL-PRO(nsp3),5.132645710776844
P0DTD1_pl,JEYWNNAZDLFBFF-UHFFFAOYSA-N,COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,NAFOXIDINE,PL-PRO(nsp3),5.132079993218682
P0DTD1_pl,YJQZYXCXBBCEAQ-ACJLOTCBSA-N,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,Butopamine,PL-PRO(nsp3),5.132075252848861
P0DTD1_pl,MQIRDWDCKACDRZ-DUXPYHPUSA-N,O=C(C=Cc1ccc2c(c1)OCO2)OCc1cc(=O)c(O)co1,Seletinoid G,PL-PRO(nsp3),5.131670831958639
P0DTD1_pl,PSXOKXJMVRSARX-SCSAIBSYSA-N,O=S(=O)(NC(CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,Begacestat,PL-PRO(nsp3),5.131125342728097
P0DTD1_pl,GNMUEVRJHCWKTO-FQEVSTJZSA-N,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)Nc1ccc(O)cc1)c1nnc(C)n1-2,Birabresib,PL-PRO(nsp3),5.130897962804833
P0DTD1_pl,WEEGYLXZBRQIMU-UHFFFAOYSA-N,CC12CCC(CC1)C(C)(C)O2,Eucalyptol,PL-PRO(nsp3),5.129863527629381
P0DTD1_pl,FVYRUSCZCWSFLT-UHFFFAOYSA-N,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,Fostedil,PL-PRO(nsp3),5.129342058483123
P0DTD1_pl,XPEXCFSBFPOSQR-UHFFFAOYSA-N,CCCNCC(O)c1oc2ccccc2c1CCc1ccccc1,GE 68,PL-PRO(nsp3),5.12925438185577
P0DTD1_pl,DPSPPJIUMHPXMA-UHFFFAOYSA-N,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,flumequine,PL-PRO(nsp3),5.129190824353415
P0DTD1_pl,UCPMSMNKGXUFCC-UHFFFAOYSA-N,CC(C)Cn1cnc2c(N)nc3cccnc3c21,Epetirimod,PL-PRO(nsp3),5.128436512803974
P0DTD1_pl,YYCCUFKHCNSRIA-HJWRWDBZSA-N,CCCCCCC=CCCCCCCCCCC1=CC(=O)C=C(OC)C1=O,IRISQUINONE,PL-PRO(nsp3),5.126934745465415
P0DTD1_pl,VQJHOPSWBGJHQS-UHFFFAOYSA-N,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,Metoprine,PL-PRO(nsp3),5.1250311214175595
P0DTD1_pl,SGTNSNPWRIOYBX-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,Verapamil,PL-PRO(nsp3),5.124352625292763
P0DTD1_pl,ILBRKJBKDGCSCB-UHFFFAOYSA-N,COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OC,CP-466722,PL-PRO(nsp3),5.124147848080096
P0DTD1_pl,WNAQOLSMVPFGTE-UHFFFAOYSA-N,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,CHLORMIDAZOLE,PL-PRO(nsp3),5.122024896064041
P0DTD1_pl,KJAAEKQTENJMDT-SFECMWDFSA-N,CCNCC=CCNCCCCNCCCCNCC=CCNCC,SL-11128,PL-PRO(nsp3),5.1209674748539165
P0DTD1_pl,PURKAOJPTOLRMP-UHFFFAOYSA-N,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,Ivacaftor,PL-PRO(nsp3),5.120330109607643
P0DTD1_pl,WFNAKBGANONZEQ-UHFFFAOYSA-N,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,Chlorcyclizine,PL-PRO(nsp3),5.118979139956626
P0DTD1_pl,FGTCROZDHDSNIO-UHFFFAOYSA-N,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,OSI-930,PL-PRO(nsp3),5.11873090892409
P0DTD1_pl,SRIOCKJKFXAKHK-UHFFFAOYSA-N,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,Daniquidone,PL-PRO(nsp3),5.118711962330554
P0DTD1_pl,VOJLELRQLPENHL-UHFFFAOYSA-N,O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,Doxefazepam,PL-PRO(nsp3),5.117405972929156
P0DTD1_pl,MDFXJBQEWLCGHP-MFOYZWKCSA-N,O=C(O)COc1ccccc1C=NNC(=O)c1ccncc1,ACONIAZIDE,PL-PRO(nsp3),5.116387462422416
P0DTD1_pl,HAWWPSYXSLJRBO-UHFFFAOYSA-N,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,FENDOSAL,PL-PRO(nsp3),5.115299840604072
P0DTD1_pl,WKLGNFJHVJIZPK-UHFFFAOYSA-N,COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1,FPL-62064,PL-PRO(nsp3),5.114627897824663
P0DTD1_pl,SBRXTSOCZITGQG-UHFFFAOYSA-N,CC(CO)(CO)NCc1cc2c3ccccc3ccc2c2ccccc12,Crisnatol,PL-PRO(nsp3),5.114521070231166
P0DTD1_pl,JHBWYQRKOUBPCA-UHFFFAOYSA-N,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,Frentizol,PL-PRO(nsp3),5.113935793676253
P0DTD1_pl,DBOUGBAQLIXZLV-UHFFFAOYSA-N,CCN(CC)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CHLORPROETHAZINE,PL-PRO(nsp3),5.113278161407964
P0DTD1_pl,AAFJXZWCNVJTMK-GUCUJZIJSA-N,OC(C1CO1)C(O)C1CO1,VAL-083,PL-PRO(nsp3),5.110964282547959
P0DTD1_pl,BLUAFEHZUWYNDE-NNWCWBAJSA-N,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,ARTEMISININ,PL-PRO(nsp3),5.108511257147453
P0DTD1_pl,QAWIHIJWNYOLBE-OKKQSCSOSA-N,NC(C(=O)O)C1CC(Cl)=NO1,ACIVICIN,PL-PRO(nsp3),5.107314966081117
P0DTD1_pl,XASIMHXSUQUHLV-UHFFFAOYSA-N,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,Camostat,PL-PRO(nsp3),5.107191229866734
P0DTD1_pl,BDSYKGHYMJNPAB-LICBFIPMSA-N,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,HALOBETASOL PROPIONATE,PL-PRO(nsp3),5.106236468004694
P0DTD1_pl,UWJUQVWARXYRCG-HIFRSBDPSA-N,CN(C)CC1CCCCC1(O)c1cccc(O)c1,O-Desmethyltramadol,PL-PRO(nsp3),5.105939142745365
P0DTD1_pl,ZISJNXNHJRQYJO-CMDGGOBGSA-N,CC(C)c1c(O)cc(C=Cc2ccccc2)cc1O,Tapinarof,PL-PRO(nsp3),5.105383054897535
P0DTD1_pl,RYMZZMVNJRMUDD-HGQWONQESA-N,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Simvastatin,PL-PRO(nsp3),5.10537293406657
P0DTD1_pl,XZWYZXLIPXDOLR-UHFFFAOYSA-N,CN(C)C(=N)N=C(N)N,Metformin,PL-PRO(nsp3),5.105074130523181
P0DTD1_pl,CGIGDMFJXJATDK-UHFFFAOYSA-N,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Indomethacin,PL-PRO(nsp3),5.104540713596825
P0DTD1_pl,VRQVVMDWGGWHTJ-CQSZACIVSA-N,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,Methotrimeprazine,PL-PRO(nsp3),5.104288594410205
P0DTD1_pl,RDUHXGIIUDVSHR-UHFFFAOYSA-N,CCCCNCC(O)c1ccc(O)cc1,BAMETHAN,PL-PRO(nsp3),5.103845429889965
P0DTD1_pl,UEQUQVLFIPOEMF-UHFFFAOYSA-N,CN1CCN2c3ccccc3Cc3ccccc3C2C1,Mianserin,PL-PRO(nsp3),5.102479520519084
P0DTD1_pl,NFSKEXQRNDSSAN-NSHDSACASA-N,CC(=O)Nc1ccc(C(C)C(=O)Nc2ncc(C(C)C)s2)cc1,PHA-690509,PL-PRO(nsp3),5.101968796996914
P0DTD1_pl,CBGUOGMQLZIXBE-XGQKBEPLSA-N,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Clobetasol propionate,PL-PRO(nsp3),5.101914388703864
P0DTD1_pl,KHPKQFYUPIUARC-UHFFFAOYSA-N,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,Lumiracoxib,PL-PRO(nsp3),5.101828930542469
P0DTD1_pl,JETQIUPBHQNHNZ-NJBDSQKTSA-N,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,Sulbenicillin,PL-PRO(nsp3),5.101140693022951
P0DTD1_pl,XZNUJESLPUNSNO-UHFFFAOYSA-N,COc1ccc2cnccc2c1,S-3536,PL-PRO(nsp3),5.100297080117739
P0DTD1_pl,UOWGYMNWMDNSTL-ONEGZZNKSA-N,O=C(C=Cc1cccnc1)c1ccncc1,3PO,PL-PRO(nsp3),5.098069424120856
P0DTD1_pl,OJSFTALXCYKKFQ-YLJYHZDGSA-N,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,Femoxetine,PL-PRO(nsp3),5.0977469665889155
P0DTD1_pl,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,CCCCCOc1ccccc1C(=CSC)n1ccnc1,NETICONAZOLE,PL-PRO(nsp3),5.097226259581253
P0DTD1_pl,WBSWOKCKZUNHQV-ZETCQYMHSA-N,CC(=O)NC(CCC(=O)C=[N+]=[N-])C(=O)O,DUAZOMYCIN,PL-PRO(nsp3),5.095611972202411
P0DTD1_pl,BUGYDGFZZOZRHP-UHFFFAOYSA-N,CC12CC3CC(C)(C1)CC(N)(C3)C2,Memantine,PL-PRO(nsp3),5.095081593693731
P0DTD1_pl,NYKPKXPWOWUPJV-UHFFFAOYSA-N,CC(C)Oc1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,xanoxic acid,PL-PRO(nsp3),5.094226956093699
P0DTD1_pl,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,Chlorpromazine,PL-PRO(nsp3),5.0940013999351565
